14566.700000000115 2927.39477681
14566.800000000116 2924.07321061
14566.900000000116 2920.75190237
14567.000000000116 2917.43083108
14567.100000000117 2914.10997745
14567.200000000117 2910.7893237
14567.300000000118 2907.46885351
14567.400000000118 2904.14855185
14567.500000000118 2900.82840493
14567.600000000119 2897.50840005
14567.700000000119 2894.18852556
14567.80000000012 2890.86877073
14567.90000000012 2887.54912573
14568.00000000012 2884.22958149
14568.10000000012 2880.91012973
14568.20000000012 2877.59076279
14568.300000000121 2874.27147368
14568.400000000122 2870.95225595
14568.500000000122 2867.63310369
14568.600000000122 2864.31401147
14568.700000000123 2860.99497432
14568.800000000123 2857.67598766
14568.900000000123 2854.35704728
14569.000000000124 2851.03814935
14569.100000000124 2847.71929032
14569.200000000124 2844.40046695
14569.300000000125 2841.08167627
14569.400000000125 2837.76291554
14569.500000000126 2834.44418227
14569.600000000126 2831.12547414
14569.700000000126 2827.80678906
14569.800000000127 2824.4881251
14569.900000000127 2821.16948049
14570.000000000127 2817.85085359
14570.100000000128 2814.53224292
14570.200000000128 2811.21364712
14570.300000000128 2807.89506494
14570.400000000129 2804.57649522
14570.50000000013 2801.25793692
14570.60000000013 2797.93938908
14570.70000000013 2794.6208508
14570.80000000013 2791.30232129
14570.90000000013 2787.9837998
14571.000000000131 2784.66528566
14571.100000000131 2781.34677823
14571.200000000132 2778.02827696
14571.300000000132 2774.70978132
14571.400000000132 2771.39129083
14571.500000000133 2768.07280505
14571.600000000133 2764.75432359
14571.700000000134 2761.43584608
14571.800000000134 2758.11737218
14571.900000000134 2754.79890159
14572.000000000135 2751.48043401
14572.100000000135 2748.1619692
14572.200000000135 2744.84350692
14572.300000000136 2741.52504696
14572.400000000136 2738.20658911
14572.500000000136 2734.88813319
14572.600000000137 2731.56967905
14572.700000000137 2728.25122652
14572.800000000138 2724.93277547
14572.900000000138 2721.61432578
14573.000000000138 2718.29587732
14573.100000000139 2714.97742999
14573.200000000139 2711.6589837
14573.30000000014 2708.34053835
14573.40000000014 2705.02209386
14573.50000000014 2701.70365017
14573.60000000014 2698.38520719
14573.70000000014 2695.06676488
14573.800000000141 2691.74832317
14573.900000000142 2688.42988201
14574.000000000142 2685.11144135
14574.100000000142 2681.79300115
14574.200000000143 2678.47456138
14574.300000000143 2675.15612198
14574.400000000143 2671.83768294
14574.500000000144 2668.51924422
14574.600000000144 2665.20080579
14574.700000000144 2661.88236763
14574.800000000145 2658.56392971
14574.900000000145 2655.24549202
14575.000000000146 2651.92705453
14575.100000000146 2648.60861723
14575.200000000146 2645.29018009
14575.300000000147 2641.97174311
14575.400000000147 2638.65330628
14575.500000000147 2635.33486957
14575.600000000148 2632.01643298
14575.700000000148 2628.6979965
14575.800000000148 2625.37956012
14575.900000000149 2622.06112383
14576.00000000015 2618.74268762
14576.10000000015 2615.42425149
14576.20000000015 2612.10581542
14576.30000000015 2608.78737942
14576.40000000015 2605.46894347
14576.500000000151 2602.15050758
14576.600000000151 2598.83207173
14576.700000000152 2595.51363593
14576.800000000152 2592.19520016
14576.900000000152 2588.87676444
14577.000000000153 2585.55832874
14577.100000000153 2582.23989308
14577.200000000154 2578.92145744
14577.300000000154 2575.60302183
14577.400000000154 2572.28458624
14577.500000000155 2568.96615067
14577.600000000155 2565.64771512
14577.700000000155 2562.32927959
14577.800000000156 2559.01084408
14577.900000000156 2555.69240858
14578.000000000156 2552.37397309
14578.100000000157 2549.05553761
14578.200000000157 2545.73710215
14578.300000000158 2542.41866669
14578.400000000158 2539.10023125
14578.500000000158 2535.78179581
14578.600000000159 2532.46336038
14578.700000000159 2529.14492496
14578.80000000016 2525.82648954
14578.90000000016 2522.50805413
14579.00000000016 2519.18961873
14579.10000000016 2515.87118333
14579.20000000016 2512.55274793
14579.300000000161 2509.23431254
14579.400000000162 2505.91587715
14579.500000000162 2502.59744176
14579.600000000162 2499.27900638
14579.700000000163 2495.960571
14579.800000000163 2492.64213563
14579.900000000163 2489.32370025
14580.000000000164 2486.00526488
14580.100000000164 2482.68682951
14580.200000000164 2479.36839414
14580.300000000165 2476.04995877
14580.400000000165 2472.73152341
14580.500000000166 2469.41308804
14580.600000000166 2466.09465268
14580.700000000166 2462.77621732
14580.800000000167 2459.45778196
14580.900000000167 2456.1393466
14581.000000000167 2452.82091124
14581.100000000168 2449.50247588
14581.200000000168 2446.18404052
14581.300000000168 2442.86560516
14581.400000000169 2439.54716981
14581.50000000017 2436.22873445
14581.60000000017 2432.91029909
14581.70000000017 2429.59186374
14581.80000000017 2426.27342838
14581.90000000017 2422.95499303
14582.000000000171 2419.63655767
14582.100000000171 2416.31812232
14582.200000000172 2412.99968697
14582.300000000172 2409.68125161
14582.400000000172 2406.36281626
14582.500000000173 2403.04438091
14582.600000000173 2399.72594555
14582.700000000174 2396.4075102
14582.800000000174 2393.08907485
14582.900000000174 2389.7706395
14583.000000000175 2386.45220415
14583.100000000175 2383.13376879
14583.200000000175 2379.81533344
14583.300000000176 2376.49689809
14583.400000000176 2373.17846274
14583.500000000176 2369.86002739
14583.600000000177 2366.54159203
14583.700000000177 2363.22315668
14583.800000000178 2359.90472133
14583.900000000178 2356.58628598
14584.000000000178 2353.26785063
14584.100000000179 2349.94941528
14584.200000000179 2346.63097993
14584.30000000018 2343.31254458
14584.40000000018 2339.99410922
14584.50000000018 2336.67567387
14584.60000000018 2333.35723852
14584.70000000018 2330.03880317
14584.800000000181 2326.72036782
14584.900000000182 2323.40193247
14585.000000000182 2320.08349712
14585.100000000182 2316.76506177
14585.200000000183 2313.44662642
14585.300000000183 2310.12819106
14585.400000000183 2306.80975571
14585.500000000184 2303.49132036
14585.600000000184 2300.17288501
14585.700000000184 2296.85444966
14585.800000000185 2293.53601431
14585.900000000185 2290.21757896
14586.000000000186 2286.89914361
14586.100000000186 2283.58070826
14586.200000000186 2280.26227291
14586.300000000187 2276.94383756
14586.400000000187 2273.6254022
14586.500000000187 2270.30696685
14586.600000000188 2266.9885315
14586.700000000188 2263.67009615
14586.800000000188 2260.3516608
14586.900000000189 2257.03322545
14587.00000000019 2253.7147901
14587.10000000019 2250.39635475
14587.20000000019 2247.0779194
14587.30000000019 2243.75948405
14587.40000000019 2240.4410487
14587.500000000191 2237.12261334
14587.600000000191 2233.80417799
14587.700000000192 2230.48574264
14587.800000000192 2227.16730729
14587.900000000192 2223.84887194
14588.000000000193 2220.53043659
14588.100000000193 2217.21200124
14588.200000000194 2213.89356589
14588.300000000194 2210.57513054
14588.400000000194 2207.25669519
14588.500000000195 2203.93825984
14588.600000000195 2200.61982449
14588.700000000195 2197.30138913
14588.800000000196 2193.98295378
14588.900000000196 2190.66451843
14589.000000000196 2187.34608308
14589.100000000197 2184.02764773
14589.200000000197 2180.70921238
14589.300000000198 2177.39077703
14589.400000000198 2174.07234168
14589.500000000198 2170.75390633
14589.600000000199 2167.43547098
14589.700000000199 2164.11703563
14589.8000000002 2160.79860028
14589.9000000002 2157.48016492
14590.0000000002 2154.16172957
14590.1000000002 2150.84329422
14590.2000000002 2147.52485887
14590.300000000201 2144.20642352
14590.400000000202 2140.88798817
14590.500000000202 2137.56955282
14590.600000000202 2134.25111747
14590.700000000203 2130.93268212
14590.800000000203 2127.61424677
14590.900000000203 2124.29581142
14591.000000000204 2120.97737607
14591.100000000204 2117.65894071
14591.200000000204 2114.34050536
14591.300000000205 2111.02207001
14591.400000000205 2107.70363466
14591.500000000206 2104.38519931
14591.600000000206 2101.06676396
14591.700000000206 2097.74832861
14591.800000000207 2094.42989326
14591.900000000207 2091.11145791
14592.000000000207 2087.79302256
14592.100000000208 2084.47458721
14592.200000000208 2081.15615186
14592.300000000208 2077.8377165
14592.400000000209 2074.51928115
14592.50000000021 2071.2008458
14592.60000000021 2067.88241045
14592.70000000021 2064.5639751
14592.80000000021 2061.24553975
14592.90000000021 2057.9271044
14593.000000000211 2054.60866905
14593.100000000211 2051.2902337
14593.200000000212 2047.97179835
14593.300000000212 2044.653363
14593.400000000212 2041.33492765
14593.500000000213 2038.01649229
14593.600000000213 2034.69805694
14593.700000000214 2031.37962159
14593.800000000214 2028.06118624
14593.900000000214 2024.74275089
14594.000000000215 2021.42431554
14594.100000000215 2018.10588019
14594.200000000215 2014.78744484
14594.300000000216 2011.46900949
14594.400000000216 2008.15057414
14594.500000000216 2004.83213879
14594.600000000217 2001.51370344
14594.700000000217 1998.19526808
14594.800000000218 1994.87683273
14594.900000000218 1991.55839738
14595.000000000218 1988.23996203
14595.100000000219 1984.92152668
14595.200000000219 1981.60309133
14595.30000000022 1978.28465598
14595.40000000022 1974.96622063
14595.50000000022 1971.64778528
14595.60000000022 1968.32934993
14595.70000000022 1965.01091458
14595.800000000221 1961.69247922
14595.900000000222 1958.37404387
14596.000000000222 1955.05560852
14596.100000000222 1951.73717317
14596.200000000223 1948.41873782
14596.300000000223 1945.10030247
14596.400000000223 1941.78186712
14596.500000000224 1938.46343177
14596.600000000224 1935.14499642
14596.700000000224 1931.82656107
14596.800000000225 1928.50812572
14596.900000000225 1925.18969037
14597.000000000226 1921.87125501
14597.100000000226 1918.55281966
14597.200000000226 1915.23438431
14597.300000000227 1911.91594896
14597.400000000227 1908.59751361
14597.500000000227 1905.27907826
14597.600000000228 1901.96064291
14597.700000000228 1898.64220756
14597.800000000228 1895.32377221
14597.900000000229 1892.00533686
14598.00000000023 1888.68690151
14598.10000000023 1885.36846616
14598.20000000023 1882.0500308
14598.30000000023 1878.73159545
14598.40000000023 1875.4131601
14598.500000000231 1872.09472475
14598.600000000231 1868.7762894
14598.700000000232 1865.45785405
14598.800000000232 1862.1394187
14598.900000000232 1858.82098335
14599.000000000233 1855.502548
14599.100000000233 1852.18411265
14599.200000000234 1848.8656773
14599.300000000234 1845.54724195
14599.400000000234 1842.22880659
14599.500000000235 1838.91037124
14599.600000000235 1835.59193589
14599.700000000235 1832.27350054
14599.800000000236 1828.95506519
14599.900000000236 1825.63662984
14600.000000000236 1822.31819449
14600.100000000237 1818.99975914
14600.200000000237 1815.68132379
14600.300000000238 1812.36288844
14600.400000000238 1809.04445309
14600.500000000238 1805.72601774
14600.600000000239 1802.40758238
14600.700000000239 1799.08914703
14600.80000000024 1795.77071168
14600.90000000024 1792.45227633
14601.00000000024 1789.13384098
14601.10000000024 1785.81540563
14601.20000000024 1782.49697028
14601.300000000241 1779.17853493
14601.400000000242 1775.86009958
14601.500000000242 1772.54166423
14601.600000000242 1769.22322888
14601.700000000243 1765.90479353
14601.800000000243 1762.58635817
14601.900000000243 1759.26792282
14602.000000000244 1755.94948747
14602.100000000244 1752.63105212
14602.200000000244 1749.31261677
14602.300000000245 1745.99418142
14602.400000000245 1742.67574607
14602.500000000246 1739.35731072
14602.600000000246 1736.03887537
14602.700000000246 1732.72044002
14602.800000000247 1729.40200467
14602.900000000247 1726.08356932
14603.000000000247 1722.76513396
14603.100000000248 1719.44669861
14603.200000000248 1716.12826326
14603.300000000248 1712.80982791
14603.400000000249 1709.49139256
14603.50000000025 1706.17295721
14603.60000000025 1702.85452186
14603.70000000025 1699.53608651
14603.80000000025 1696.21765116
14603.90000000025 1692.89921581
14604.000000000251 1689.58078046
14604.100000000251 1686.26234511
14604.200000000252 1682.94390975
14604.300000000252 1679.6254744
14604.400000000252 1676.30703905
14604.500000000253 1672.9886037
14604.600000000253 1669.67016835
14604.700000000254 1666.351733
14604.800000000254 1663.03329765
14604.900000000254 1659.7148623
14605.000000000255 1656.39642695
14605.100000000255 1653.0779916
14605.200000000255 1649.75955625
14605.300000000256 1646.4411209
14605.400000000256 1643.12268554
14605.500000000256 1639.80425019
14605.600000000257 1636.48581484
14605.700000000257 1633.16737949
14605.800000000258 1629.84894414
14605.900000000258 1626.53050879
14606.000000000258 1623.21207344
14606.100000000259 1619.89363809
14606.200000000259 1616.57520274
14606.30000000026 1613.25676739
14606.40000000026 1609.93833204
14606.50000000026 1606.61989669
14606.60000000026 1603.30146133
14606.70000000026 1599.98302598
14606.800000000261 1596.66459063
14606.900000000262 1593.34615528
14607.000000000262 1590.02771993
14607.100000000262 1586.70928458
14607.200000000263 1583.39084923
14607.300000000263 1580.07241388
14607.400000000263 1576.75397853
14607.500000000264 1573.43554318
14607.600000000264 1570.11710783
14607.700000000264 1566.79867248
14607.800000000265 1563.48023712
14607.900000000265 1560.16180177
14608.000000000266 1556.84336642
14608.100000000266 1553.52493107
14608.200000000266 1550.20649572
14608.300000000267 1546.88806037
14608.400000000267 1543.56962502
14608.500000000267 1540.25118967
14608.600000000268 1536.93275432
14608.700000000268 1533.61431897
14608.800000000268 1530.29588362
14608.900000000269 1526.97744827
14609.00000000027 1523.65901291
14609.10000000027 1520.34057756
14609.20000000027 1517.02214221
14609.30000000027 1513.70370686
14609.40000000027 1510.38527151
14609.500000000271 1507.06683616
14609.600000000271 1503.74840081
14609.700000000272 1500.42996546
14609.800000000272 1497.11153011
14609.900000000272 1493.79309476
14610.000000000273 1490.47465941
14610.100000000273 1487.15622406
14610.200000000274 1483.8377887
14610.300000000274 1480.51935335
14610.400000000274 1477.200918
14610.500000000275 1473.88248265
14610.600000000275 1470.5640473
14610.700000000275 1467.24561195
14610.800000000276 1463.9271766
14610.900000000276 1460.60874125
14611.000000000276 1457.2903059
14611.100000000277 1453.97187055
14611.200000000277 1450.6534352
14611.300000000278 1447.33499985
14611.400000000278 1444.01656449
14611.500000000278 1440.69812914
14611.600000000279 1437.37969379
14611.700000000279 1434.06125844
14611.80000000028 1430.74282309
14611.90000000028 1427.42438774
14612.00000000028 1424.10595239
14612.10000000028 1420.78751704
14612.20000000028 1417.46908169
14612.300000000281 1414.15064634
14612.400000000282 1410.83221099
14612.500000000282 1407.51377564
14612.600000000282 1404.19534028
14612.700000000283 1400.87690493
14612.800000000283 1397.55846958
14612.900000000283 1394.24003423
14613.000000000284 1390.92159888
14613.100000000284 1387.60316353
14613.200000000284 1384.28472818
14613.300000000285 1380.96629283
14613.400000000285 1377.64785748
14613.500000000286 1374.32942213
14613.600000000286 1371.01098678
14613.700000000286 1367.69255143
14613.800000000287 1364.37411607
14613.900000000287 1361.05568072
14614.000000000287 1357.73724537
14614.100000000288 1354.41881002
14614.200000000288 1351.10037467
14614.300000000288 1347.78193932
14614.400000000289 1344.46350397
14614.50000000029 1341.14506862
14614.60000000029 1337.82663327
14614.70000000029 1334.50819792
14614.80000000029 1331.18976257
14614.90000000029 1327.87132722
14615.000000000291 1324.55289186
14615.100000000291 1321.23445651
14615.200000000292 1317.91602116
14615.300000000292 1314.59758581
14615.400000000292 1311.27915046
14615.500000000293 1307.96071511
14615.600000000293 1304.64227976
14615.700000000294 1301.32384441
14615.800000000294 1298.00540906
14615.900000000294 1294.68697371
14616.000000000295 1291.36853836
14616.100000000295 1288.05010301
14616.200000000295 1284.73166765
14616.300000000296 1281.4132323
14616.400000000296 1278.09479695
14616.500000000296 1274.7763616
14616.600000000297 1271.45792625
14616.700000000297 1268.1394909
14616.800000000298 1264.82105555
14616.900000000298 1261.5026202
14617.000000000298 1258.18418485
14617.100000000299 1254.8657495
14617.200000000299 1251.54731415
14617.3000000003 1248.2288788
14617.4000000003 1244.91044344
14617.5000000003 1241.59200809
14617.6000000003 1238.27357274
14617.7000000003 1234.95513739
14617.800000000301 1231.63670204
14617.900000000302 1228.31826669
14618.000000000302 1224.99983134
14618.100000000302 1221.68139599
14618.200000000303 1218.36296064
14618.300000000303 1215.04452529
14618.400000000303 1211.72608994
14618.500000000304 1208.40765459
14618.600000000304 1205.08921923
14618.700000000304 1201.77078388
14618.800000000305 1198.45234853
14618.900000000305 1195.13391318
14619.000000000306 1191.81547783
14619.100000000306 1188.49704248
14619.200000000306 1185.17860713
14619.300000000307 1181.86017178
14619.400000000307 1178.54173643
14619.500000000307 1175.22330108
14619.600000000308 1171.90486573
14619.700000000308 1168.58643038
14619.800000000309 1165.26799502
14619.900000000309 1161.94955967
14620.00000000031 1158.63112432
14620.10000000031 1155.31268897
14620.20000000031 1151.99425362
14620.30000000031 1148.67581827
14620.40000000031 1145.35738292
14620.500000000311 1142.03894757
14620.600000000311 1138.72051222
14620.700000000312 1135.40207687
14620.800000000312 1132.08364152
14620.900000000313 1128.76520617
14621.000000000313 1125.44677081
14621.100000000313 1122.12833546
14621.200000000314 1118.80990011
14621.300000000314 1115.49146476
14621.400000000314 1112.17302941
14621.500000000315 1108.85459406
14621.600000000315 1105.53615871
14621.700000000315 1102.21772336
14621.800000000316 1098.89928801
14621.900000000316 1095.58085266
14622.000000000317 1092.26241731
14622.100000000317 1088.94398196
14622.200000000317 1085.6255466
14622.300000000318 1082.30711125
14622.400000000318 1078.9886759
14622.500000000318 1075.67024055
14622.600000000319 1072.3518052
14622.700000000319 1069.03336985
14622.80000000032 1065.7149345
14622.90000000032 1062.39649915
14623.00000000032 1059.0780638
14623.10000000032 1055.75962845
14623.20000000032 1052.4411931
14623.300000000321 1049.12275774
14623.400000000322 1045.80432239
14623.500000000322 1042.48588704
14623.600000000322 1039.16745169
14623.700000000323 1035.84901634
14623.800000000323 1032.53058099
14623.900000000323 1029.21214564
14624.000000000324 1025.89371029
14624.100000000324 1022.57527494
14624.200000000325 1019.25683959
14624.300000000325 1015.93840424
14624.400000000325 1012.61996889
14624.500000000326 1009.30153353
14624.600000000326 1005.98309818
14624.700000000326 1002.66466283
14624.800000000327 999.346227482
14624.900000000327 996.027792132
14625.000000000327 992.709356781
14625.100000000328 989.39092143
14625.200000000328 986.072486079
14625.300000000329 982.754050728
14625.400000000329 979.435615377
14625.50000000033 976.117180027
14625.60000000033 972.798744676
14625.70000000033 969.480309325
14625.80000000033 966.161873974
14625.90000000033 962.843438623
14626.000000000331 959.525003272
14626.100000000331 956.206567922
14626.200000000332 952.888132571
14626.300000000332 949.56969722
14626.400000000333 946.251261869
14626.500000000333 942.932826518
14626.600000000333 939.614391167
14626.700000000334 936.295955817
14626.800000000334 932.977520466
14626.900000000334 929.659085115
14627.000000000335 926.340649764
14627.100000000335 923.022214413
14627.200000000335 919.703779062
14627.300000000336 916.385343712
14627.400000000336 913.066908361
14627.500000000337 909.74847301
14627.600000000337 906.430037659
14627.700000000337 903.111602308
14627.800000000338 899.793166957
14627.900000000338 896.474731607
14628.000000000338 893.156296256
14628.100000000339 889.837860905
14628.200000000339 886.519425554
14628.30000000034 883.200990203
14628.40000000034 879.882554852
14628.50000000034 876.564119501
14628.60000000034 873.245684151
